year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,6111,Ventura County,CALIFORNIA,Urban,Asian/Pacific islander,All,"undefined",368
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,6113,Yolo County,CALIFORNIA,Urban,Asian/Pacific islander,All,"undefined",426
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,6115,Yuba County,CALIFORNIA,Urban,Asian/Pacific islander,All,"undefined",415
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8001,Adams County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",454
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8003,Alamosa County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",636
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8005,Arapahoe County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",390
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8007,Archuleta County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8013,Boulder County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",490
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8014,Broomfield County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",245
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8015,Chaffee County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8023,Costilla County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8029,Delta County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",385
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8031,Denver County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",400
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8035,Douglas County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",293
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8037,Eagle County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8039,Elbert County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",636
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8041,El Paso County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",427
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8043,Fremont County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",739
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8045,Garfield County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",150
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8059,Jefferson County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",323
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8067,La Plata County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",259
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8069,Larimer County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",413
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8071,Las Animas County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",1273
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8077,Mesa County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",169
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8085,Montrose County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",294
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8087,Morgan County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",1231
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8089,Otero County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",385
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8097,Pitkin County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8101,Pueblo County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",678
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8117,Summit County,COLORADO,Rural,Asian/Pacific islander,All,"undefined",450
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8119,Teller County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",571
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8123,Weld County,COLORADO,Urban,Asian/Pacific islander,All,"undefined",572
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9001,Fairfield County,CONNECTICUT,Urban,Asian/Pacific islander,All,"undefined",441
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9003,Hartford County,CONNECTICUT,Urban,Asian/Pacific islander,All,"undefined",395
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9005,Litchfield County,CONNECTICUT,Rural,Asian/Pacific islander,All,"undefined",726
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9007,Middlesex County,CONNECTICUT,Urban,Asian/Pacific islander,All,"undefined",490
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9009,New Haven County,CONNECTICUT,Urban,Asian/Pacific islander,All,"undefined",373
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9011,New London County,CONNECTICUT,Urban,Asian/Pacific islander,All,"undefined",676
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9013,Tolland County,CONNECTICUT,Urban,Asian/Pacific islander,All,"undefined",524
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9015,Windham County,CONNECTICUT,Rural,Asian/Pacific islander,All,"undefined",776
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10001,Kent County,DELAWARE,Urban,Asian/Pacific islander,All,"undefined",350
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10003,New Castle County,DELAWARE,Urban,Asian/Pacific islander,All,"undefined",366
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10005,Sussex County,DELAWARE,Rural,Asian/Pacific islander,All,"undefined",408
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,11001,District of Columbia,DISTRICT OF COLUMBIA,Urban,Asian/Pacific islander,All,"undefined",485
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12001,Alachua County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",330
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12005,Bay County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",405
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12007,Bradford County,FLORIDA,Rural,Asian/Pacific islander,All,"undefined",1438
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12009,Brevard County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",339
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12011,Broward County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",521
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12015,Charlotte County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",493
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12017,Citrus County,FLORIDA,Rural,Asian/Pacific islander,All,"undefined",218
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12019,Clay County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",329
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12021,Collier County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",266
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12023,Columbia County,FLORIDA,Rural,Asian/Pacific islander,All,"undefined",271
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12027,DeSoto County,FLORIDA,Rural,Asian/Pacific islander,All,"undefined",556
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12029,Dixie County,FLORIDA,Rural,Asian/Pacific islander,All,"undefined",1786
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12031,Duval County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",390
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12033,Escambia County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",374
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12035,Flagler County,FLORIDA,Urban,Asian/Pacific islander,All,"undefined",280
