year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8035,Douglas County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",273
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8041,El Paso County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1393
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8043,Fremont County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",789
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8045,Garfield County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1583
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8059,Jefferson County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1080
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8067,La Plata County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1275
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8069,Larimer County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",755
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8077,Mesa County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8083,Montezuma County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1173
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8085,Montrose County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",909
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8101,Pueblo County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8123,Weld County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1023
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9001,Fairfield County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",3182
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9003,Hartford County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",1061
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9007,Middlesex County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",2375
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9009,New Haven County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",1020
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9011,New London County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",1251
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9015,Windham County,CONNECTICUT,Rural,American Indian/Alaska native,All,"undefined",1267
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10001,Kent County,DELAWARE,Urban,American Indian/Alaska native,All,"undefined",875
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10003,New Castle County,DELAWARE,Urban,American Indian/Alaska native,All,"undefined",875
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10005,Sussex County,DELAWARE,Rural,American Indian/Alaska native,All,"undefined",857
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,11001,District of Columbia,DISTRICT OF COLUMBIA,Urban,American Indian/Alaska native,All,"undefined",2192
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12001,Alachua County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",643
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12005,Bay County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1077
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12009,Brevard County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1049
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12011,Broward County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1085
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12015,Charlotte County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1231
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12017,Citrus County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12019,Clay County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",714
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12021,Collier County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1038
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12031,Duval County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1286
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12033,Escambia County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",917
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12051,Hendry County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",510
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12053,Hernando County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1100
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12055,Highlands County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",1933
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12057,Hillsborough County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1014
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12069,Lake County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",483
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12071,Lee County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",671
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12081,Manatee County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",690
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12083,Marion County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",942
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12086,Miami-Dade County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1448
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12091,Okaloosa County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",4727
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12093,Okeechobee County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",875
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12095,Orange County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",969
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12097,Osceola County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",412
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12099,Palm Beach County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",927
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12101,Pasco County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",902
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12103,Pinellas County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",718
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12105,Polk County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1659
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12109,St. Johns County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",176
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12111,St. Lucie County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1440
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12113,Santa Rosa County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",714
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12115,Sarasota County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",842
