year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8041,El Paso County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1130
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8043,Fremont County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",929
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8045,Garfield County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",600
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8059,Jefferson County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",627
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8067,La Plata County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",980
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8069,Larimer County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",882
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8077,Mesa County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1113
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8083,Montezuma County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1545
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8085,Montrose County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",714
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8089,Otero County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1417
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8101,Pueblo County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",3017
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8123,Weld County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1475
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9001,Fairfield County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",609
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9003,Hartford County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",1149
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9007,Middlesex County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",462
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9009,New Haven County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",938
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9011,New London County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",994
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9015,Windham County,CONNECTICUT,Rural,American Indian/Alaska native,All,"undefined",688
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10001,Kent County,DELAWARE,Urban,American Indian/Alaska native,All,"undefined",462
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10003,New Castle County,DELAWARE,Urban,American Indian/Alaska native,All,"undefined",667
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10005,Sussex County,DELAWARE,Rural,American Indian/Alaska native,All,"undefined",905
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,11001,District of Columbia,DISTRICT OF COLUMBIA,Urban,American Indian/Alaska native,All,"undefined",833
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12001,Alachua County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1538
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12005,Bay County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1862
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12009,Brevard County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1305
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12011,Broward County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1514
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12015,Charlotte County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1643
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12017,Citrus County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",375
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12019,Clay County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1067
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12021,Collier County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1258
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12031,Duval County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1694
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12033,Escambia County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1191
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12051,Hendry County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",1233
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12055,Highlands County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",867
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12057,Hillsborough County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1530
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12061,Indian River County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",455
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12069,Lake County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",656
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12071,Lee County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",476
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12081,Manatee County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1115
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12083,Marion County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",944
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12086,Miami-Dade County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1091
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12091,Okaloosa County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1172
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12093,Okeechobee County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",1164
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12095,Orange County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1043
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12097,Osceola County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1100
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12099,Palm Beach County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",839
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12101,Pasco County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1105
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12103,Pinellas County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",857
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12105,Polk County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1023
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12109,St. Johns County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",688
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12111,St. Lucie County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1360
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12113,Santa Rosa County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1167
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12115,Sarasota County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",667
