year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8031,Denver County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1698
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8035,Douglas County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",875
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8039,Elbert County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",417
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8041,El Paso County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1271
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8043,Fremont County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",565
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8045,Garfield County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",583
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8059,Jefferson County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1179
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8067,La Plata County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1118
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8069,Larimer County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1151
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8077,Mesa County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1407
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8083,Montezuma County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1320
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8085,Montrose County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",333
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8089,Otero County,COLORADO,Rural,American Indian/Alaska native,All,"undefined",1167
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8101,Pueblo County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1373
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,8123,Weld County,COLORADO,Urban,American Indian/Alaska native,All,"undefined",1184
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9001,Fairfield County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",700
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9003,Hartford County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",1622
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9007,Middlesex County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",636
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9009,New Haven County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",1365
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9011,New London County,CONNECTICUT,Urban,American Indian/Alaska native,All,"undefined",1110
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,9015,Windham County,CONNECTICUT,Rural,American Indian/Alaska native,All,"undefined",1375
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10001,Kent County,DELAWARE,Urban,American Indian/Alaska native,All,"undefined",455
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10003,New Castle County,DELAWARE,Urban,American Indian/Alaska native,All,"undefined",538
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,10005,Sussex County,DELAWARE,Rural,American Indian/Alaska native,All,"undefined",818
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,11001,District of Columbia,DISTRICT OF COLUMBIA,Urban,American Indian/Alaska native,All,"undefined",920
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12001,Alachua County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",727
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12005,Bay County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1783
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12009,Brevard County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1603
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12011,Broward County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1104
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12015,Charlotte County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",385
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12017,Citrus County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",846
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12019,Clay County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",882
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12021,Collier County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1339
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12031,Duval County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1214
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12033,Escambia County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1130
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12051,Hendry County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",1086
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12053,Hernando County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1273
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12055,Highlands County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",1333
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12057,Hillsborough County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",919
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12069,Lake County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",652
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12071,Lee County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",661
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12081,Manatee County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",735
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12083,Marion County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",680
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12085,Martin County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",364
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12086,Miami-Dade County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1423
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12091,Okaloosa County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",900
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12093,Okeechobee County,FLORIDA,Rural,American Indian/Alaska native,All,"undefined",1220
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12095,Orange County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",767
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12097,Osceola County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",706
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12099,Palm Beach County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",564
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12101,Pasco County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",771
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12103,Pinellas County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",970
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,12105,Polk County,FLORIDA,Urban,American Indian/Alaska native,All,"undefined",1404
